open_time,open,high,low,close,volume,turnover
2026-01-21 08:45:00,89033.3,89106.3,89030.2,89106.2,25.117239,2236966.6020251
2026-01-21 08:50:00,89106.2,89172.0,89092.0,89171.9,11.556454,1030054.6261309
2026-01-21 08:55:00,89171.9,89249.0,89121.9,89199.2,15.53758,1385862.2950126
2026-01-21 09:00:00,89199.2,89289.9,89183.3,89274.0,21.418812,1911043.4019087
2026-01-21 09:05:00,89274.0,89288.1,89170.0,89224.5,30.645706,2734458.0291473
2026-01-21 09:10:00,89224.5,89299.9,89224.5,89288.0,24.214622,2161858.7468092
2026-01-21 09:15:00,89288.0,89368.8,89288.0,89352.0,15.494583,1384009.437436
2026-01-21 09:20:00,89352.0,89429.8,89334.6,89425.2,38.154868,3410290.1421604
2026-01-21 09:25:00,89425.2,89454.8,89408.0,89408.0,11.615252,1038800.9353476
2026-01-21 09:30:00,89408.0,89481.0,89374.4,89467.8,18.379999,1643682.2716028
2026-01-21 09:35:00,89467.8,89500.0,89408.6,89454.0,28.805876,2577137.552747
2026-01-21 09:40:00,89454.0,89474.8,89352.0,89415.1,12.899688,1153545.0537099
2026-01-21 09:45:00,89415.1,89437.9,89317.2,89325.2,20.671041,1847423.5613078
2026-01-21 09:50:00,89325.2,89361.6,89155.9,89178.4,26.577859,2371803.2027716
2026-01-21 09:55:00,89178.4,89216.0,89074.0,89110.0,39.507731,3521864.8594055
2026-01-21 10:00:00,89110.0,89346.0,89072.0,89324.0,50.5589,4508864.3283978
2026-01-21 10:05:00,89324.0,89342.0,89284.2,89284.2,11.621526,1037988.6899316
2026-01-21 10:10:00,89284.2,89321.9,89258.1,89306.0,19.573261,1747584.6569029
2026-01-21 10:15:00,89306.0,89357.8,89298.0,89357.8,17.709698,1581950.6460753
2026-01-21 10:20:00,89357.8,89394.0,89286.8,89314.0,17.755026,1586241.6840167
2026-01-21 10:25:00,89314.0,89336.0,89282.2,89330.0,12.417,1108928.4100698
2026-01-21 10:30:00,89330.0,89345.6,89288.2,89335.7,15.424873,1377713.5925395
2026-01-21 10:35:00,89335.7,89376.0,89242.1,89368.3,26.454821,2362135.6840513
2026-01-21 10:40:00,89368.3,89396.0,89301.8,89312.0,13.724734,1226231.3796569
2026-01-21 10:45:00,89312.0,89312.0,89264.0,89304.0,15.713139,1402915.6289417
2026-01-21 10:50:00,89304.0,89322.0,89270.0,89270.0,10.911196,974439.0586049
2026-01-21 10:55:00,89270.0,89282.0,89236.0,89240.0,11.299728,1008595.0703195
2026-01-21 11:00:00,89240.0,89240.0,89160.1,89166.7,17.570858,1567133.820887
2026-01-21 11:05:00,89166.7,89230.0,89149.4,89230.0,16.102947,1436132.3474101
2026-01-21 11:10:00,89230.0,89307.9,89226.0,89301.2,12.046443,1075404.5903674
2026-01-21 11:15:00,89301.2,89368.0,89280.0,89368.0,11.224659,1002335.0870401
2026-01-21 11:20:00,89368.0,89382.0,89349.4,89358.3,15.420916,1378073.1822284
2026-01-21 11:25:00,89358.3,89367.9,89315.5,89330.0,12.659461,1131037.542779
2026-01-21 11:30:00,89330.0,89338.0,89301.8,89332.3,19.49372,1741234.5149004
2026-01-21 11:35:00,89332.3,89332.3,89257.0,89265.8,19.320226,1724903.3835479
2026-01-21 11:40:00,89265.8,89281.0,89229.5,89280.9,14.72056,1313942.3549034
2026-01-21 11:45:00,89280.9,89298.0,89105.5,89151.9,60.010084,5352196.5560123
2026-01-21 11:50:00,89151.9,89152.0,88940.8,88953.4,105.087187,9358917.85317321
2026-01-21 11:55:00,88953.4,88996.0,88689.6,88797.7,223.40117,19848663.17006486
2026-01-21 12:00:00,88797.7,88856.2,88727.5,88760.3,73.05008,6486798.8914814
2026-01-21 12:05:00,88760.3,88845.9,88582.9,88592.7,203.547848,18059406.70739508
2026-01-21 12:10:00,88592.7,88592.7,88164.7,88379.8,147.666598,13055546.07138471
2026-01-21 12:15:00,88379.8,88450.6,88265.3,88354.0,54.549376,4819712.3183418
2026-01-21 12:20:00,88354.0,88485.7,88210.4,88440.0,54.378999,4805455.2312288
2026-01-21 12:25:00,88440.0,88440.0,88263.8,88354.1,44.400265,3922995.3264425
2026-01-21 12:30:00,88354.1,88498.1,88290.5,88498.0,57.570932,5087809.1373978
2026-01-21 12:35:00,88498.0,88673.1,88469.4,88655.6,48.494092,4296761.5362711
2026-01-21 12:40:00,88655.6,88660.5,88594.2,88623.6,24.323555,2155576.2912089
2026-01-21 12:45:00,88623.6,88686.4,88525.3,88636.1,30.449576,2697789.8604741
2026-01-21 12:50:00,88636.1,88728.8,88636.1,88720.6,21.558941,1911957.0878922
2026-01-21 12:55:00,88720.6,88763.2,88702.3,88735.6,17.276593,1533122.75318088
2026-01-21 13:00:00,88735.6,88928.5,88669.9,88928.5,54.721025,4858040.65656988
2026-01-21 13:05:00,88928.5,88993.9,88885.1,88908.0,32.497574,2890195.8470615
2026-01-21 13:10:00,88908.0,88997.5,88899.4,88939.9,34.205551,3042070.673019
2026-01-21 13:15:00,88939.9,88964.0,88846.0,88846.1,38.480133,3421148.0782847
2026-01-21 13:20:00,88846.1,88861.9,88780.2,88805.5,29.935311,2658716.3069393
2026-01-21 13:25:00,88805.5,88876.8,88777.6,88849.2,43.887877,3898364.6778174
2026-01-21 13:30:00,88849.2,89030.3,88745.6,89001.2,49.781711,4423958.1276037
2026-01-21 13:35:00,89001.2,89024.0,88763.9,88810.0,40.274271,3579549.70189
2026-01-21 13:40:00,88810.0,88815.1,88684.5,88717.3,33.357961,2960481.912854
2026-01-21 13:45:00,88717.3,88759.2,88567.3,88648.4,59.665071,5290456.0623537
2026-01-21 13:50:00,88648.4,88847.4,88566.4,88795.9,39.75163,3525172.2809411
2026-01-21 13:55:00,88795.9,88887.1,88673.3,88673.3,42.943628,3813493.6087673
2026-01-21 14:00:00,88673.3,88985.0,88608.7,88825.9,90.004262,7990943.2050528
2026-01-21 14:05:00,88825.9,89326.0,88810.1,89138.6,77.014584,6867057.95567353
2026-01-21 14:10:00,89138.6,89724.7,89108.1,89591.2,82.095808,7343017.0193667
2026-01-21 14:15:00,89591.2,89658.0,89427.0,89522.2,54.309637,4863218.5104579
2026-01-21 14:20:00,89522.2,89708.7,89364.0,89684.4,89.165672,7988103.9562015
2026-01-21 14:25:00,89684.4,89716.0,89348.1,89602.1,74.226214,6643058.5667447
2026-01-21 14:30:00,89602.1,90004.0,89546.1,89938.5,117.79344,10580203.34284524
2026-01-21 14:35:00,89938.5,89947.4,89492.1,89803.5,66.384329,5954937.0508033
2026-01-21 14:40:00,89803.5,89815.2,89588.3,89684.5,62.428621,5599896.2692785
2026-01-21 14:45:00,89684.5,89793.8,89480.0,89566.7,84.006151,7528514.4757799
2026-01-21 14:50:00,89566.7,89691.1,89370.0,89668.0,58.573274,5242488.37042806
2026-01-21 14:55:00,89668.0,89943.1,89580.0,89805.2,57.517882,5165371.62131706
2026-01-21 15:00:00,89805.2,90026.4,89762.1,89762.1,83.697841,7523418.2096993
2026-01-21 15:05:00,89762.1,90214.1,89762.1,90141.6,117.267905,10561373.2904789
2026-01-21 15:10:00,90141.6,90372.2,90107.2,90351.9,97.823802,8824376.87739331
2026-01-21 15:15:00,90351.9,90590.7,90301.1,90437.7,121.615489,10999295.63737835
2026-01-21 15:20:00,90437.7,90438.0,90149.0,90288.7,95.292703,8602911.6791663
2026-01-21 15:25:00,90288.7,90329.9,89990.3,90026.2,73.219037,6601863.5156169
2026-01-21 15:30:00,90026.2,90193.9,89914.1,90175.9,64.397467,5798925.88650646
2026-01-21 15:35:00,90175.9,90186.0,89849.6,90014.0,61.790754,5564207.46816642
2026-01-21 15:40:00,90014.0,90111.9,89918.0,90107.5,47.994364,4320487.6582884
2026-01-21 15:45:00,90107.5,90213.0,89978.0,90145.8,59.596698,5370235.1709309
2026-01-21 15:50:00,90145.8,90378.6,90128.0,90344.1,73.991243,6679450.4801149
2026-01-21 15:55:00,90344.1,90365.4,90255.7,90283.9,46.633435,4211766.7474442
2026-01-21 16:00:00,90283.9,90364.0,90019.3,90051.9,78.352155,7066053.4132651
2026-01-21 16:05:00,90051.9,90063.9,89785.8,89813.6,72.109386,6484777.41694964
2026-01-21 16:10:00,89813.6,89946.1,89736.1,89741.2,51.414457,4619599.11523322
2026-01-21 16:15:00,89741.2,89821.9,89606.1,89690.0,59.294053,5319723.69134465
2026-01-21 16:20:00,89690.0,89698.0,89268.0,89459.9,71.200754,6370043.36256361
2026-01-21 16:25:00,89459.9,89623.9,89314.9,89578.0,58.110724,5200467.7832172
2026-01-21 16:30:00,89578.0,89578.0,89117.6,89173.9,66.074145,5905124.1965859
2026-01-21 16:35:00,89173.9,89219.9,88758.1,88866.3,114.116794,10151180.6327774
2026-01-21 16:40:00,88866.3,88866.3,88102.2,88148.7,158.590217,14017565.12331536
2026-01-21 16:45:00,88148.7,88666.5,88131.0,88620.5,154.289737,13640581.391338
2026-01-21 16:50:00,88620.5,88620.5,88218.6,88278.4,79.543302,7031066.7310767
2026-01-21 16:55:00,88278.4,88325.9,87571.4,87588.8,191.98567,16860333.83996073
2026-01-21 17:00:00,87588.8,88089.8,87588.8,88083.7,100.898928,8859344.653749
2026-01-21 17:05:00,88083.7,88105.3,87791.8,87806.4,87.8382,7724080.8428091
2026-01-21 17:10:00,87806.4,87875.1,87266.6,87312.9,138.81522,12155332.41248066
2026-01-21 17:15:00,87312.9,87842.0,87253.5,87766.7,96.427074,8434081.3444892
2026-01-21 17:20:00,87766.7,87875.9,87492.9,87630.5,58.474689,5127635.1746938
2026-01-21 17:25:00,87630.5,87826.5,87552.0,87774.9,62.091104,5444994.5792388
2026-01-21 17:30:00,87774.9,87883.0,87500.1,87593.5,77.282675,6777426.0272014
2026-01-21 17:35:00,87593.5,87929.8,87493.0,87819.2,75.86953,6653713.9137153
2026-01-21 17:40:00,87819.2,88157.3,87811.7,87917.4,64.138121,5642029.59425968
2026-01-21 17:45:00,87917.4,88045.6,87841.4,87982.1,68.020769,5981884.9991461
2026-01-21 17:50:00,87982.1,88051.7,87889.7,87943.9,55.686078,4897939.4986929
2026-01-21 17:55:00,87943.9,88010.4,87839.1,87922.6,48.081959,4227132.6568028
2026-01-21 18:00:00,87922.6,87990.6,87579.8,87677.2,52.727331,4628364.1074256
2026-01-21 18:05:00,87677.2,87874.8,87652.9,87687.8,53.973966,4735865.3136078
2026-01-21 18:10:00,87687.8,88084.6,87675.3,87899.8,69.558386,6115571.909897
2026-01-21 18:15:00,87899.8,87983.1,87860.2,87944.1,46.796533,4114360.855975
2026-01-21 18:20:00,87944.1,88031.0,87837.4,87855.0,47.740196,4197718.1493944
2026-01-21 18:25:00,87855.0,88045.5,87855.0,88012.3,47.014606,4134644.0309981
2026-01-21 18:30:00,88012.3,88087.1,87952.5,87964.3,32.386721,2850587.5667113
2026-01-21 18:35:00,87964.3,88146.4,87936.1,88120.1,40.883379,3599209.1784267
2026-01-21 18:40:00,88120.1,88238.6,88049.3,88117.5,42.645576,3759007.40698146
2026-01-21 18:45:00,88117.5,88579.7,88114.7,88546.8,62.09687,5489279.43064202
2026-01-21 18:50:00,88546.8,88660.0,88407.5,88437.1,45.630369,4039024.38375843
2026-01-21 18:55:00,88437.1,88539.0,88376.0,88477.0,31.49416,2785342.2939798
2026-01-21 19:00:00,88477.0,88645.8,88321.2,88357.2,47.753099,4226009.0844032
2026-01-21 19:05:00,88357.2,88400.7,88283.3,88294.5,42.967055,3795601.8090893
2026-01-21 19:10:00,88294.5,88446.6,88294.5,88393.0,27.572763,2436677.7338915
2026-01-21 19:15:00,88393.0,88516.0,88367.9,88494.8,37.812642,3343632.6138682
2026-01-21 19:20:00,88494.8,88665.2,88417.5,88615.5,41.113526,3639265.9013939
2026-01-21 19:25:00,88615.5,89739.6,88533.3,89650.5,267.184071,23859908.76100842
2026-01-21 19:30:00,89650.5,90038.3,89520.6,89981.0,156.321612,14031160.13127497
2026-01-21 19:35:00,89981.0,90203.6,89849.3,89909.9,91.06617,8197783.25667072
2026-01-21 19:40:00,89909.9,90129.9,89813.3,90048.1,104.163204,9373852.6713178
2026-01-21 19:45:00,90048.1,90410.4,90020.1,90344.0,125.792972,11354585.31302374
2026-01-21 19:50:00,90344.0,90466.2,89909.1,90202.0,89.202656,8042131.35550584
2026-01-21 19:55:00,90202.0,90400.0,90175.8,90362.9,43.612944,3937681.9330991
2026-01-21 20:00:00,90362.9,90385.7,89919.5,90036.0,92.528917,8336307.6242102
2026-01-21 20:05:00,90036.0,90050.8,89819.9,89916.4,81.063994,7292538.56496504
2026-01-21 20:10:00,89916.4,89959.2,89742.0,89918.2,54.014273,4853129.55136632
2026-01-21 20:15:00,89918.2,89925.3,89642.1,89646.6,60.890779,5466600.3258255
2026-01-21 20:20:00,89646.6,89737.9,89462.1,89702.0,95.278927,8537961.00191035
2026-01-21 20:25:00,89702.0,89797.0,89533.6,89746.0,56.377578,5053905.7390917
2026-01-21 20:30:00,89746.0,90018.0,89608.1,90017.8,53.302447,4788576.7547123
2026-01-21 20:35:00,90017.8,90030.0,89893.0,89893.0,48.127415,4330159.0064208
2026-01-21 20:40:00,89893.0,89979.1,89756.0,89910.1,34.501136,3101304.4368161
2026-01-21 20:45:00,89910.1,90224.0,89900.1,90158.0,54.624,4921793.80592193
2026-01-21 20:50:00,90158.0,90177.9,90064.1,90131.8,55.638949,5014656.4417139
2026-01-21 20:55:00,90131.8,90240.0,90062.1,90214.6,64.692184,5831838.6571996
2026-01-21 21:00:00,90214.6,90217.5,89958.5,90103.8,54.066455,4870238.7119728
2026-01-21 21:05:00,90103.8,90211.2,90074.0,90132.1,91.104688,8208932.5718566
2026-01-21 21:10:00,90132.1,90132.1,90042.4,90108.2,55.153962,4968560.9934207
2026-01-21 21:15:00,90108.2,90348.0,90080.1,90320.0,38.650176,3487071.32062651
2026-01-21 21:20:00,90320.0,90320.0,90158.0,90158.1,24.283989,2191213.6144233
2026-01-21 21:25:00,90158.1,90158.1,90055.2,90081.9,18.757568,1689918.965108
2026-01-21 21:30:00,90081.9,90195.0,90065.0,90158.0,30.138222,2716631.3464635
2026-01-21 21:35:00,90158.0,90231.0,90097.8,90196.0,22.529974,2031185.3122073
2026-01-21 21:40:00,90196.0,90271.1,90148.0,90257.9,26.531979,2393305.8078477
2026-01-21 21:45:00,90257.9,90264.0,90154.0,90157.0,20.109037,1814244.9335732
2026-01-21 21:50:00,90157.0,90236.6,90157.0,90202.0,17.6711,1594036.5762499
2026-01-21 21:55:00,90202.0,90282.2,90166.8,90249.0,26.406329,2382527.002475
2026-01-21 22:00:00,90249.0,90297.9,90208.0,90287.6,24.956978,2252395.5581123
2026-01-21 22:05:00,90287.6,90312.0,90263.5,90312.0,20.53844,1854292.6117484
2026-01-21 22:10:00,90312.0,90392.4,90222.0,90222.0,27.100642,2447982.65405626
2026-01-21 22:15:00,90222.0,90234.8,90114.2,90137.2,25.494853,2298818.3889144
2026-01-21 22:20:00,90137.2,90137.2,89974.0,89974.0,29.920265,2694464.3045117
2026-01-21 22:25:00,89974.0,90067.9,89948.1,89999.2,30.973368,2787802.9749648
2026-01-21 22:30:00,89999.2,90024.5,89940.1,90024.1,25.954593,2335696.916524
2026-01-21 22:35:00,90024.1,90112.3,89920.9,89921.0,24.102455,2170296.2750725
2026-01-21 22:40:00,89921.0,90032.4,89896.1,89954.0,40.974197,3686320.8350454
2026-01-21 22:45:00,89954.0,90008.0,89884.1,89937.9,17.66156,1588695.6718868
2026-01-21 22:50:00,89937.9,89988.4,89890.0,89988.4,10.881957,978525.5833394
2026-01-21 22:55:00,89988.4,89997.2,89770.0,89774.5,22.662705,2036575.21469528
2026-01-21 23:00:00,89774.5,89931.0,89724.1,89892.1,35.968346,3230660.1560218
2026-01-21 23:05:00,89892.1,89970.0,89878.1,89932.6,14.684487,1320657.1309268
2026-01-21 23:10:00,89932.6,90216.2,89878.0,90188.0,66.43637,5985088.927708
2026-01-21 23:15:00,90188.0,90188.1,90014.1,90046.0,38.446997,3463798.7194161
2026-01-21 23:20:00,90046.0,90046.0,89880.1,89952.2,28.582311,2570695.5782727
2026-01-21 23:25:00,89952.2,90043.9,89948.0,90029.4,10.324684,929233.0130851
2026-01-21 23:30:00,90029.4,90029.4,89882.0,89900.1,35.715882,3211904.4800229
2026-01-21 23:35:00,89900.1,89900.8,89778.1,89782.1,16.588851,1490487.9064282
2026-01-21 23:40:00,89782.1,89787.9,89554.2,89554.2,69.80293,6257672.25503418
2026-01-21 23:45:00,89554.2,89626.0,89366.1,89371.5,48.69075,4357804.06897731
2026-01-21 23:50:00,89371.5,89477.9,89358.0,89432.9,57.146215,5110100.6677416
2026-01-21 23:55:00,89432.9,89509.3,89432.9,89453.9,25.485838,2280219.9146286
2026-01-22 00:00:00,89453.9,89631.5,89452.0,89602.0,51.429355,4605024.3651881
2026-01-22 00:05:00,89602.0,89687.9,89547.3,89682.9,66.247314,5937071.1929835
2026-01-22 00:10:00,89682.9,89732.0,89603.2,89714.0,39.359457,3529731.9828264
2026-01-22 00:15:00,89714.0,89763.3,89608.0,89740.4,47.762411,4283410.7957932
2026-01-22 00:20:00,89740.4,89805.9,89706.0,89800.0,23.17492,2080186.4892413
2026-01-22 00:25:00,89800.0,89898.7,89800.0,89834.8,24.890896,2236534.64950856
2026-01-22 00:30:00,89834.8,89969.9,89834.8,89891.3,36.524872,3284647.5880576
2026-01-22 00:35:00,89891.3,89940.0,89874.0,89923.7,23.722045,2132836.629442
2026-01-22 00:40:00,89923.7,90008.0,89909.5,89937.7,20.000747,1799015.2119138
2026-01-22 00:45:00,89937.7,89969.2,89908.9,89939.9,37.391984,3363526.0659059
2026-01-22 00:50:00,89939.9,90025.4,89926.4,89982.1,44.023266,3961515.9827036
2026-01-22 00:55:00,89982.1,90011.9,89862.1,89908.0,29.849424,2683918.1187014
2026-01-22 01:00:00,89908.0,90117.4,89818.1,89997.4,66.002764,5938978.55143792
2026-01-22 01:05:00,89997.4,89999.9,89898.3,89970.5,39.396365,3543941.5888332
2026-01-22 01:10:00,89970.5,90005.9,89935.7,90005.9,17.610232,1584415.7075253
2026-01-22 01:15:00,90005.9,90147.9,89996.1,90095.6,53.241412,4796532.5157611
2026-01-22 01:20:00,90095.6,90187.3,90035.5,90122.0,24.867209,2240525.07928893
2026-01-22 01:25:00,90122.0,90191.9,90074.1,90124.5,24.977845,2251388.3332901
2026-01-22 01:30:00,90124.5,90185.9,90037.4,90069.5,31.749348,2860497.6797889
2026-01-22 01:35:00,90069.5,90082.7,90020.9,90028.4,15.619646,1406450.4296658
2026-01-22 01:40:00,90028.4,90032.0,89918.7,89994.2,17.620389,1585595.9192366
2026-01-22 01:45:00,89994.2,90127.9,89951.5,90127.9,22.245973,2002613.4223291
2026-01-22 01:50:00,90127.9,90177.3,90008.0,90144.3,22.824672,2055972.2378682
2026-01-22 01:55:00,90144.3,90144.3,90060.5,90111.3,12.11856,1091962.2529817
2026-01-22 02:00:00,90111.3,90137.6,90024.1,90042.0,24.513292,2207976.624667
2026-01-22 02:05:00,90042.0,90158.1,90041.9,90138.8,28.663513,2582397.5543634
2026-01-22 02:10:00,90138.8,90186.0,90040.0,90178.9,42.593383,3838301.1071107
2026-01-22 02:15:00,90178.9,90279.9,90140.1,90248.1,47.858556,4317843.25479933
2026-01-22 02:20:00,90248.1,90295.9,90204.1,90265.3,28.127442,2538849.49478955
2026-01-22 02:25:00,90265.3,90363.2,90260.0,90289.1,19.615764,1771253.95267156
2026-01-22 02:30:00,90289.1,90289.1,90075.1,90084.8,42.198555,3804010.6902048
2026-01-22 02:35:00,90084.8,90104.0,90041.8,90091.8,26.124793,2353156.9578686
2026-01-22 02:40:00,90091.8,90154.8,90051.0,90118.1,13.671233,1231919.8643132
2026-01-22 02:45:00,90118.1,90118.1,90058.6,90076.1,12.814577,1154402.8590043
2026-01-22 02:50:00,90076.1,90077.6,89848.9,89876.4,43.106074,3877480.2161735
2026-01-22 02:55:00,89876.4,89975.9,89848.1,89940.3,28.956931,2603515.4362249
2026-01-22 03:00:00,89940.3,90083.9,89940.3,90072.1,24.38253,2194890.4605593
2026-01-22 03:05:00,90072.1,90166.0,90047.1,90117.9,20.526436,1849727.2627725
2026-01-22 03:10:00,90117.9,90162.5,90098.1,90098.1,10.666857,961372.5521894
2026-01-22 03:15:00,90098.1,90098.1,89854.0,89944.1,29.163141,2623626.2226059
2026-01-22 03:20:00,89944.1,90034.6,89944.0,90021.8,15.372129,1383447.2707154
2026-01-22 03:25:00,90021.8,90021.9,89892.0,89936.3,17.913593,1611181.140802
2026-01-22 03:30:00,89936.3,89936.3,89734.1,89750.5,49.633506,4458848.07001198
2026-01-22 03:35:00,89750.5,89848.8,89700.1,89815.8,25.558779,2294574.660159
2026-01-22 03:40:00,89815.8,89848.7,89793.3,89836.0,11.56114,1038517.4251141
2026-01-22 03:45:00,89836.0,89895.5,89816.2,89880.1,20.905344,1878562.7482048
2026-01-22 03:50:00,89880.1,89884.0,89863.4,89872.4,8.409419,755761.0498361
2026-01-22 03:55:00,89872.4,89896.0,89872.3,89895.5,3.668712,329787.468804
2026-01-22 04:00:00,89895.5,89918.0,89839.3,89839.4,51.632365,4641361.519706
2026-01-22 04:05:00,89839.4,89960.9,89834.5,89946.0,18.605342,1672854.3464307
2026-01-22 04:10:00,89946.0,89979.4,89874.1,89874.1,15.866018,1426820.9638486
2026-01-22 04:15:00,89874.1,89950.6,89820.9,89916.4,30.010329,2697497.0129753
2026-01-22 04:20:00,89916.4,89928.0,89832.0,89913.7,17.055768,1533017.2685365
2026-01-22 04:25:00,89913.7,89983.4,89902.4,89973.9,14.318908,1287957.6051386
2026-01-22 04:30:00,89973.9,90012.0,89924.8,90009.9,24.513499,2205328.6609498
2026-01-22 04:35:00,90009.9,90024.0,89908.1,89908.1,10.082616,907136.0760451
2026-01-22 04:40:00,89908.1,90006.8,89908.1,89994.0,14.766487,1328322.4430023
2026-01-22 04:45:00,89994.0,90038.9,89982.0,90038.0,11.264907,1013954.155065
2026-01-22 04:50:00,90038.0,90080.0,90030.1,90056.2,20.967667,1888271.8096856
2026-01-22 04:55:00,90056.2,90062.7,89986.9,89999.0,32.2542,2903657.8628658
2026-01-22 05:00:00,89999.0,90046.2,89988.1,90046.2,21.380057,1924387.0819714
2026-01-22 05:05:00,90046.2,90075.6,90017.2,90044.9,10.575668,952324.9935516
2026-01-22 05:10:00,90044.9,90069.6,90020.9,90045.4,8.529511,768010.1185181
2026-01-22 05:15:00,90045.4,90054.0,90025.1,90025.1,10.080643,907684.5256113
2026-01-22 05:20:00,90025.1,90025.2,89968.0,90020.6,9.609783,864912.2597025
2026-01-22 05:25:00,90020.6,90036.7,89976.0,89976.0,15.047114,1354391.2334166
2026-01-22 05:30:00,89976.0,89994.9,89963.5,89968.8,9.965693,896729.9609646
2026-01-22 05:35:00,89968.8,89995.0,89924.1,89994.0,20.496724,1844181.1358418
2026-01-22 05:40:00,89994.0,90045.2,89987.9,90006.0,27.005503,2430556.8989745
2026-01-22 05:45:00,90006.0,90040.1,89988.6,90017.3,15.389339,1385315.2755132
2026-01-22 05:50:00,90017.3,90050.0,89949.7,89956.7,24.148532,2173485.5891748
2026-01-22 05:55:00,89956.7,90023.9,89924.3,90023.8,20.580044,1851473.2662944
2026-01-22 06:00:00,90023.8,90130.0,90023.8,90123.3,20.247204,1823603.7714025
2026-01-22 06:05:00,90123.3,90123.3,89929.1,89950.6,25.886878,2330299.3444138
2026-01-22 06:10:00,89950.6,90043.5,89892.3,90032.4,28.368307,2552220.5360995
2026-01-22 06:15:00,90032.4,90091.9,89978.5,90030.3,30.440148,2740879.6845007
2026-01-22 06:20:00,90030.3,90077.7,89988.2,90004.0,16.472388,1483142.3092391
2026-01-22 06:25:00,90004.0,90018.7,89988.0,90004.0,9.071987,816478.8486125
2026-01-22 06:30:00,90004.0,90095.2,89998.4,90054.9,11.865964,1068644.3219339
2026-01-22 06:35:00,90054.9,90142.3,90044.0,90122.1,11.534398,1039428.4968169
2026-01-22 06:40:00,90122.1,90204.6,90110.5,90152.8,17.667933,1593006.2778898
2026-01-22 06:45:00,90152.8,90214.7,90148.6,90176.0,23.077192,2080981.0051985
2026-01-22 06:50:00,90176.0,90206.0,90146.0,90176.4,20.886567,1883436.5891377
2026-01-22 06:55:00,90176.4,90200.0,90158.1,90168.1,14.788655,1333618.9184387
2026-01-22 07:00:00,90168.1,90195.8,90075.1,90091.3,21.980943,1981467.6957788
2026-01-22 07:05:00,90091.3,90106.7,90078.6,90087.6,14.351902,1293011.4592463
2026-01-22 07:10:00,90087.6,90121.3,90050.0,90058.9,28.131173,2534175.71335
2026-01-22 07:15:00,90058.9,90090.1,89958.1,89994.8,34.543354,3109630.604717
2026-01-22 07:20:00,89994.8,90004.6,89938.1,89950.9,12.778663,1149606.3626843
2026-01-22 07:25:00,89950.9,89997.5,89920.6,89972.1,12.842469,1155327.4831783
2026-01-22 07:30:00,89972.1,89972.1,89890.8,89964.4,19.103222,1717883.5035478
2026-01-22 07:35:00,89964.4,89966.0,89936.0,89939.3,12.879542,1158565.0227043
2026-01-22 07:40:00,89939.3,89985.7,89904.1,89939.9,30.439766,2737871.928295
2026-01-22 07:45:00,89939.9,89950.0,89908.0,89940.7,12.016127,1080534.1973921
2026-01-22 07:50:00,89940.7,89944.0,89848.0,89848.6,15.772338,1417737.7762689
2026-01-22 07:55:00,89848.6,89850.9,89793.4,89816.0,29.760434,2673001.6630026
2026-01-22 08:00:00,89816.0,89936.0,89816.0,89916.1,34.136327,3068025.9171717
2026-01-22 08:05:00,89916.1,89969.9,89916.1,89932.0,20.997222,1888575.8465958
2026-01-22 08:10:00,89932.0,89932.0,89766.0,89775.5,30.046234,2699081.1969391
2026-01-22 08:15:00,89775.5,89938.0,89754.0,89903.0,25.744618,2313151.6069444
2026-01-22 08:20:00,89903.0,89908.0,89852.0,89878.1,14.488665,1302264.2111322
2026-01-22 08:25:00,89878.1,89936.9,89864.0,89875.8,16.252818,1461093.8301881
2026-01-22 08:30:00,89875.8,89875.8,89794.0,89838.5,16.88535,1516763.5693636
2026-01-22 08:35:00,89838.5,89856.5,89795.7,89856.4,14.878701,1336533.5776951
2026-01-22 08:40:00,89856.4,89901.6,89811.8,89820.8,13.717412,1232489.356018
2026-01-22 08:45:00,89820.8,89842.0,89794.2,89819.8,24.387787,2190429.0831542
2026-01-22 08:50:00,89819.8,89941.6,89819.8,89897.0,17.913056,1610346.0833517
2026-01-22 08:55:00,89897.0,89942.2,89873.8,89914.9,11.00557,989461.7282752
2026-01-22 09:00:00,89914.9,89930.0,89880.7,89923.6,11.492434,1033240.1851569
2026-01-22 09:05:00,89923.6,90030.0,89923.5,90004.3,14.738518,1326339.6450076
2026-01-22 09:10:00,90004.3,90066.7,90000.0,90038.1,8.254206,743147.5884479
2026-01-22 09:15:00,90038.1,90072.4,89952.3,89986.7,25.553407,2300166.2476671
2026-01-22 09:20:00,89986.7,90012.0,89978.0,90002.1,6.063691,545706.0203205
2026-01-22 09:25:00,90002.1,90026.0,89973.6,89989.9,12.813716,1153155.9271438
2026-01-22 09:30:00,89989.9,90037.7,89940.4,89999.9,20.082584,1807191.0127299
2026-01-22 09:35:00,89999.9,90113.6,89996.3,90090.8,22.438599,2021237.0367606
2026-01-22 09:40:00,90090.8,90120.9,90089.5,90104.1,14.950289,1347099.2294542
2026-01-22 09:45:00,90104.1,90110.4,90070.3,90099.9,9.360727,843298.0700083
2026-01-22 09:50:00,90099.9,90101.6,90017.4,90051.4,7.486779,674238.8554718
2026-01-22 09:55:00,90051.4,90051.5,90015.3,90031.6,13.414876,1207707.2154481
2026-01-22 10:00:00,90031.6,90050.0,89955.8,89992.8,28.188495,2536793.2308141
