open_time,open,high,low,close,volume,turnover
2026-01-19 12:00:00,93188.2,93188.2,93034.6,93052.3,46.50733,4329355.2608784
2026-01-19 12:15:00,93052.3,93149.4,93006.9,93027.7,33.421218,3110758.0995136
2026-01-19 12:30:00,93027.7,93231.0,93027.6,93153.9,48.309451,4501222.6624579
2026-01-19 12:45:00,93153.9,93195.7,93022.9,93070.9,42.357269,3943173.4655518
2026-01-19 13:00:00,93070.9,93071.0,92966.2,92990.5,33.615246,3126573.4527982
2026-01-19 13:15:00,92990.5,93021.0,92796.8,92950.5,78.028547,7251374.65734808
2026-01-19 13:30:00,92950.5,93151.9,92949.2,93072.8,47.189249,4391018.4367445
2026-01-19 13:45:00,93072.8,93135.3,93007.8,93034.1,30.553789,2843048.7190479
2026-01-19 14:00:00,93034.1,93041.2,92804.5,92876.3,55.971949,5200563.8165542
2026-01-19 14:15:00,92876.3,92987.9,92810.0,92869.6,45.862591,4259640.9316792
2026-01-19 14:30:00,92869.6,92983.2,92704.6,92799.6,76.041132,7059686.8980886
2026-01-19 14:45:00,92799.6,92916.7,92749.4,92812.2,50.867384,4722297.8749462
2026-01-19 15:00:00,92812.2,93039.1,92812.2,93039.0,82.807,7698233.7216143
2026-01-19 15:15:00,93039.0,93066.4,92882.1,92929.3,41.155183,3827274.7034759
2026-01-19 15:30:00,92929.3,93059.9,92916.0,92981.1,48.507532,4510747.838251
2026-01-19 15:45:00,92981.1,93080.2,92971.9,93058.1,46.093503,4287848.925293
2026-01-19 16:00:00,93058.1,93147.8,93033.1,93047.3,53.73489,5001559.3567452
2026-01-19 16:15:00,93047.3,93183.8,92992.5,93167.2,47.938787,4463300.7898442
2026-01-19 16:30:00,93167.2,93250.0,93167.2,93215.8,33.150194,3090143.073293
2026-01-19 16:45:00,93215.8,93416.2,93150.1,93301.3,62.266912,5808798.68371778
2026-01-19 17:00:00,93301.3,93382.3,93147.6,93349.5,53.922549,5029052.4551484
2026-01-19 17:15:00,93349.5,93392.0,93276.8,93303.0,36.419896,3399545.0945952
2026-01-19 17:30:00,93303.0,93303.1,93152.9,93190.3,38.982336,3633296.4956964
2026-01-19 17:45:00,93190.3,93253.0,93166.8,93233.0,29.852039,2782741.466387
2026-01-19 18:00:00,93233.0,93264.8,93086.0,93095.9,38.318977,3569992.3381544
2026-01-19 18:15:00,93095.9,93128.5,92962.5,92985.0,35.076377,3263606.1575902
2026-01-19 18:30:00,92985.0,93127.7,92931.2,93112.7,49.667938,4619300.223233
2026-01-19 18:45:00,93112.7,93127.7,93022.0,93062.3,25.511608,2374272.2940562
2026-01-19 19:00:00,93062.3,93095.5,92993.2,93082.9,31.218359,2904746.1031598
2026-01-19 19:15:00,93082.9,93147.7,93037.4,93073.7,38.150738,3552001.5473296
2026-01-19 19:30:00,93073.7,93137.3,93038.0,93136.2,34.282946,3191309.7032647
2026-01-19 19:45:00,93136.2,93158.8,93082.5,93109.2,22.203646,2067466.8257524
2026-01-19 20:00:00,93109.2,93222.8,93109.2,93165.8,41.546978,3870928.1356127
2026-01-19 20:15:00,93165.8,93280.5,93153.0,93241.1,37.14751,3462555.5954261
2026-01-19 20:30:00,93241.1,93253.0,93130.4,93130.4,24.918975,2322198.4843814
2026-01-19 20:45:00,93130.4,93150.7,93094.8,93140.8,17.813625,1658935.9569911
2026-01-19 21:00:00,93140.8,93346.5,93062.4,93100.3,63.797614,5947762.8282748
2026-01-19 21:15:00,93100.3,93105.6,93000.1,93045.8,18.669113,1737254.9448242
2026-01-19 21:30:00,93045.8,93074.8,93000.0,93052.3,17.348017,1614186.5433683
2026-01-19 21:45:00,93052.3,93052.4,93002.7,93002.8,14.108463,1312467.3786476
2026-01-19 22:00:00,93002.8,93033.7,92711.2,92845.3,57.046808,5298333.60904008
2026-01-19 22:15:00,92845.3,93071.6,92845.3,92980.2,57.172562,5316071.4815853
2026-01-19 22:30:00,92980.2,92980.2,92782.6,92818.6,56.919403,5285755.9891527
2026-01-19 22:45:00,92818.6,92843.0,92562.5,92568.2,74.323854,6893027.11388166
2026-01-19 23:00:00,92568.2,92741.0,92215.1,92435.9,216.764822,20050141.48033306
2026-01-19 23:15:00,92435.9,92557.7,92153.7,92539.0,102.397763,9458025.21902528
2026-01-19 23:30:00,92539.0,92752.4,92530.0,92648.1,81.118915,7516792.6170728
2026-01-19 23:45:00,92648.1,92728.2,92588.8,92631.4,52.585651,4872070.2347845
2026-01-20 00:00:00,92631.4,92868.7,92582.0,92701.5,89.296498,8279738.37163847
2026-01-20 00:15:00,92701.5,92701.5,92368.7,92471.1,70.354787,6509153.7323544
2026-01-20 00:30:00,92471.1,92751.0,92456.0,92718.1,51.294304,4751180.8158703
2026-01-20 00:45:00,92718.1,92757.5,92624.7,92716.8,40.157022,3722088.136331
2026-01-20 01:00:00,92716.8,92803.0,92525.0,92727.9,54.43439,5044754.7190322
2026-01-20 01:15:00,92727.9,92872.0,92659.0,92857.0,72.284668,6708637.3488624
2026-01-20 01:30:00,92857.0,92864.0,92662.9,92716.9,43.589271,4043098.3050184
2026-01-20 01:45:00,92716.9,92831.0,92691.0,92719.0,94.93065,8807765.9750861
2026-01-20 02:00:00,92719.0,92725.8,92453.6,92479.0,57.885649,5359648.237535
2026-01-20 02:15:00,92479.0,92535.9,92360.2,92487.0,73.472452,6792859.6287965
2026-01-20 02:30:00,92487.0,92671.2,92487.0,92604.4,50.461162,4672105.1219571
2026-01-20 02:45:00,92604.4,92701.8,92509.7,92560.2,73.732254,6826501.2259493
2026-01-20 03:00:00,92560.2,92662.6,92389.7,92430.0,55.231047,5110242.8786138
2026-01-20 03:15:00,92430.0,92507.4,92367.4,92374.9,54.394788,5028007.2552257
2026-01-20 03:30:00,92374.9,92419.9,92235.7,92413.5,78.637227,7260718.98727322
2026-01-20 03:45:00,92413.5,92487.7,92362.6,92441.1,45.479778,4203824.3841756
2026-01-20 04:00:00,92441.1,92483.3,92313.5,92313.5,38.975715,3601220.6018648
2026-01-20 04:15:00,92313.5,92317.9,92206.5,92316.5,57.793728,5332213.9847569
2026-01-20 04:30:00,92316.5,92418.3,92215.0,92232.7,36.382348,3358773.617981
2026-01-20 04:45:00,92232.7,92276.1,92000.0,92072.2,113.299413,10436699.73464726
2026-01-20 05:00:00,92072.2,92085.8,91345.7,91413.0,352.468383,32315315.68005797
2026-01-20 05:15:00,91413.0,91747.0,91287.1,91734.0,166.778816,15274278.4257042
2026-01-20 05:30:00,91734.0,91792.9,91522.0,91637.9,115.755753,10613958.6840699
2026-01-20 05:45:00,91637.9,91817.1,91618.4,91633.7,91.112057,8355794.51513565
2026-01-20 06:00:00,91633.7,91643.6,91463.1,91468.6,65.341627,5983366.10239
2026-01-20 06:15:00,91468.6,91510.7,90849.1,91272.2,357.030434,32525929.28448316
2026-01-20 06:30:00,91272.2,91285.5,90808.6,91107.1,218.239884,19865998.3470562
2026-01-20 06:45:00,91107.1,91133.0,90773.5,90933.1,125.725289,11430653.28708762
2026-01-20 07:00:00,90933.1,91156.9,90857.5,91036.0,100.27664,9125278.0295935
2026-01-20 07:15:00,91036.0,91096.0,90930.0,91058.0,75.459137,6868347.4314706
2026-01-20 07:30:00,91058.0,91225.7,90987.5,91187.6,94.684129,8628283.7292206
2026-01-20 07:45:00,91187.6,91303.0,91148.0,91176.1,113.502376,10353031.69459234
2026-01-20 08:00:00,91176.1,91194.1,90810.9,90996.0,133.125222,12121704.806452
2026-01-20 08:15:00,90996.0,91252.4,90895.9,91191.5,133.025651,12121240.1331692
2026-01-20 08:30:00,91191.5,91191.5,90677.0,90856.1,184.593652,16775792.67973156
2026-01-20 08:45:00,90856.1,91131.5,90791.5,91110.9,129.339123,11766447.1808629
2026-01-20 09:00:00,91110.9,91110.9,90980.7,91060.9,93.49716,8513016.8701154
2026-01-20 09:15:00,91060.9,91080.9,90931.6,91044.1,78.527508,7145963.4377165
2026-01-20 09:30:00,91044.1,91060.9,90896.3,91011.3,103.831407,9447121.9830244
2026-01-20 09:45:00,91011.3,91065.9,90939.1,91036.1,81.911924,7453950.5217089
2026-01-20 10:00:00,91036.1,91176.6,90996.0,91174.1,89.235638,8126308.2977728
2026-01-20 10:15:00,91174.1,91280.7,91154.4,91280.6,71.131939,6488239.86783337
2026-01-20 10:30:00,91280.6,91294.0,91144.1,91227.9,54.981759,5014814.6798601
2026-01-20 10:45:00,91227.9,91287.7,91213.5,91259.1,44.887531,4095796.82645
2026-01-20 11:00:00,91259.1,91459.6,91254.9,91359.1,103.71469,9476662.62629421
2026-01-20 11:15:00,91359.1,91432.9,91324.0,91403.9,48.185941,4403233.537933
2026-01-20 11:30:00,91403.9,91403.9,91263.9,91338.0,47.723139,4358423.9980752
2026-01-20 11:45:00,91338.0,91338.5,91216.0,91222.6,51.183707,4672442.1737946
2026-01-20 12:00:00,91222.6,91319.6,91191.3,91278.9,67.171913,6129232.6032721
2026-01-20 12:15:00,91278.9,91301.5,91051.5,91147.7,131.884728,12020553.8619239
2026-01-20 12:30:00,91147.7,91233.7,91147.7,91174.7,63.806388,5818600.2985049
2026-01-20 12:45:00,91174.7,91282.0,91170.1,91274.2,69.166495,6309142.2604497
2026-01-20 13:00:00,91274.2,91286.0,90875.6,90912.4,140.313811,12775711.19438058
2026-01-20 13:15:00,90912.4,91055.9,90872.8,90872.8,106.619052,9699546.9041681
2026-01-20 13:30:00,90872.8,91110.8,90766.3,91018.1,160.768203,14618508.6755464
2026-01-20 13:45:00,91018.1,91064.2,90922.9,90958.9,92.577967,8422390.9971773
2026-01-20 14:00:00,90958.9,91137.9,90957.5,91090.0,114.220276,10402784.3243224
2026-01-20 14:15:00,91090.0,91090.1,90720.9,90984.0,145.264865,13207483.47409312
2026-01-20 14:30:00,90984.0,91373.8,90666.6,91060.1,283.066461,25745540.84202732
2026-01-20 14:45:00,91060.1,91067.0,90258.5,90532.6,270.009422,24452355.18280226
2026-01-20 15:00:00,90532.6,90602.4,89853.1,90301.3,357.625604,32248620.51729165
2026-01-20 15:15:00,90301.3,90746.7,90013.5,90630.5,271.66576,24568984.15823763
2026-01-20 15:30:00,90630.5,90811.4,90530.0,90542.4,171.396149,15539270.30785756
2026-01-20 15:45:00,90542.4,90696.6,90360.7,90693.8,130.820048,11835557.1024015
2026-01-20 16:00:00,90693.8,90861.3,90509.3,90757.8,150.078491,13615235.2043821
2026-01-20 16:15:00,90757.8,90971.9,90555.0,90616.1,135.368819,12288010.77150527
2026-01-20 16:30:00,90616.1,90640.7,90071.6,90123.0,168.305111,15210551.50855937
2026-01-20 16:45:00,90123.0,90241.2,90013.3,90155.1,150.094527,13527229.21485748
2026-01-20 17:00:00,90155.1,90483.6,90044.8,90452.3,229.650391,20732370.6819727
2026-01-20 17:15:00,90452.3,90499.8,90181.4,90200.0,137.782304,12444546.1290903
2026-01-20 17:30:00,90200.0,90204.9,89675.5,89675.5,425.65511,38250698.78840157
2026-01-20 17:45:00,89675.5,89840.1,89443.3,89779.9,326.87967,29290294.62715415
2026-01-20 18:00:00,89779.9,89919.3,89716.4,89913.4,106.66227,9582213.9127314
2026-01-20 18:15:00,89913.4,89966.6,89651.2,89731.1,130.678208,11734381.554779
2026-01-20 18:30:00,89731.1,89758.8,89445.1,89519.3,164.304254,14721311.9563918
2026-01-20 18:45:00,89519.3,89627.9,89400.0,89491.6,178.277824,15955664.07629907
2026-01-20 19:00:00,89491.6,89797.5,89432.5,89576.0,139.053783,12463153.2581242
2026-01-20 19:15:00,89576.0,89685.0,89483.0,89486.9,114.436286,10251883.2564344
2026-01-20 19:30:00,89486.9,89546.5,89287.4,89437.7,208.977319,18684518.29902992
2026-01-20 19:45:00,89437.7,89774.0,89366.1,89723.8,126.786295,11362426.4527984
2026-01-20 20:00:00,89723.8,89723.8,89388.4,89393.8,142.459337,12757096.5472338
2026-01-20 20:15:00,89393.8,89835.0,89393.8,89764.3,142.603417,12792822.26588076
2026-01-20 20:30:00,89764.3,89803.3,89600.0,89646.1,127.600475,11441883.9638329
2026-01-20 20:45:00,89646.1,89855.5,89524.0,89741.1,265.84715,23849275.9007387
2026-01-20 21:00:00,89741.1,89840.0,89620.3,89800.1,133.057073,11939982.7791297
2026-01-20 21:15:00,89800.1,89809.4,89590.2,89625.4,49.581477,4446890.5282801
2026-01-20 21:30:00,89625.4,89625.4,89470.9,89539.1,71.59178,6409886.253768
2026-01-20 21:45:00,89539.1,89594.7,89423.1,89475.1,57.218788,5121238.3210241
2026-01-20 22:00:00,89475.1,89630.0,89444.1,89630.0,62.127315,5563219.5371826
2026-01-20 22:15:00,89630.0,89639.1,89460.7,89521.6,66.093181,5918369.4000979
2026-01-20 22:30:00,89521.6,89530.4,87837.5,88585.1,549.143722,48606577.53951802
2026-01-20 22:45:00,88585.1,88676.0,88197.3,88498.0,125.69614,11119991.857944
2026-01-20 23:00:00,88498.0,88499.7,88093.3,88201.8,222.023875,19584690.0639717
2026-01-20 23:15:00,88201.8,88275.1,87883.7,88114.8,208.964224,18405890.90805261
2026-01-20 23:30:00,88114.8,88520.6,88114.8,88485.5,138.412983,12231893.90635449
2026-01-20 23:45:00,88485.5,88521.5,88335.6,88423.2,100.541158,8890805.3221078
2026-01-21 00:00:00,88423.2,88605.7,88372.0,88413.8,142.731387,12632646.4833669
2026-01-21 00:15:00,88413.8,88604.8,88250.1,88556.0,142.626794,12605895.8836422
2026-01-21 00:30:00,88556.0,88934.3,88497.1,88847.4,124.630284,11062759.09708431
2026-01-21 00:45:00,88847.4,88975.8,88827.9,88925.8,96.979167,8621954.72756898
2026-01-21 01:00:00,88925.8,89110.3,88843.9,89090.2,126.480287,11254993.22228397
2026-01-21 01:15:00,89090.2,89133.6,88915.4,89062.0,135.218976,12036151.10406212
2026-01-21 01:30:00,89062.0,89113.4,88974.9,89032.1,164.165068,14620990.7837641
2026-01-21 01:45:00,89032.1,89163.1,88971.1,89020.0,100.55617,8956394.89858458
2026-01-21 02:00:00,89020.0,89353.1,89020.0,89272.5,123.612297,11027257.58263218
2026-01-21 02:15:00,89272.5,89302.7,89087.9,89113.1,124.686441,11123546.5790702
2026-01-21 02:30:00,89113.1,89173.2,89000.0,89086.3,145.341808,12942976.2087977
2026-01-21 02:45:00,89086.3,89179.1,89037.6,89049.4,116.013843,10336380.1291983
2026-01-21 03:00:00,89049.4,89244.2,89036.7,89215.5,117.360008,10461657.9948426
2026-01-21 03:15:00,89215.5,89277.8,89154.0,89277.7,66.655982,5947069.9362527
2026-01-21 03:30:00,89277.7,89599.7,89229.8,89551.6,124.421706,11121920.40288607
2026-01-21 03:45:00,89551.6,89551.6,89385.2,89426.3,101.104958,9045025.2590179
2026-01-21 04:00:00,89426.3,89484.6,89345.5,89345.5,100.504207,8988995.1430661
2026-01-21 04:15:00,89345.5,89499.9,89335.5,89491.7,53.500814,4784466.8948495
2026-01-21 04:30:00,89491.7,89570.4,89387.8,89570.3,89.703636,8024531.2199895
2026-01-21 04:45:00,89570.3,89626.7,89446.5,89446.6,67.063194,6004615.90004022
2026-01-21 05:00:00,89446.6,89585.7,89432.9,89579.3,62.074544,5555803.9950744
2026-01-21 05:15:00,89579.3,89623.9,89523.1,89587.9,57.136471,5118374.3765207
2026-01-21 05:30:00,89587.9,89932.8,89587.8,89920.8,107.20105,9625929.42119294
2026-01-21 05:45:00,89920.8,90116.2,89888.4,89953.4,139.457925,12550696.44108045
2026-01-21 06:00:00,89953.4,89953.4,89795.3,89906.0,72.094621,6478037.1255351
2026-01-21 06:15:00,89906.0,89941.8,89817.2,89890.0,62.579711,5624333.4442818
2026-01-21 06:30:00,89890.0,89890.1,89600.0,89621.9,64.596042,5795628.8782932
2026-01-21 06:45:00,89621.9,89650.3,89492.0,89650.2,73.951792,6624006.414866
2026-01-21 07:00:00,89650.2,89762.8,89490.8,89523.8,84.670087,7589579.3253793
2026-01-21 07:15:00,89523.8,89671.8,89523.8,89629.5,65.80654,5896929.6998601
2026-01-21 07:30:00,89629.5,89629.5,89173.5,89226.3,154.167681,13775291.66229951
2026-01-21 07:45:00,89226.3,89267.8,89092.0,89217.0,172.643622,15397672.59033956
2026-01-21 08:00:00,89217.0,89312.3,89141.0,89155.8,142.977172,12758649.2948971
2026-01-21 08:15:00,89155.8,89394.4,89155.8,89253.1,101.075291,9025977.4774468
2026-01-21 08:30:00,89253.1,89295.5,89000.0,89033.3,101.867167,9075425.14967361
2026-01-21 08:45:00,89033.3,89249.0,89030.2,89199.2,52.211273,4652883.5231686
2026-01-21 09:00:00,89199.2,89299.9,89170.0,89288.0,76.27914,6807360.1778652
2026-01-21 09:15:00,89288.0,89454.8,89288.0,89408.0,65.264703,5833100.514944
2026-01-21 09:30:00,89408.0,89500.0,89352.0,89415.1,60.085563,5374364.8780597
2026-01-21 09:45:00,89415.1,89437.9,89074.0,89110.0,86.756631,7741091.6234849
2026-01-21 10:00:00,89110.0,89346.0,89072.0,89306.0,81.753687,7294437.6752323
2026-01-21 10:15:00,89306.0,89394.0,89282.2,89330.0,47.881724,4277120.7401618
2026-01-21 10:30:00,89330.0,89396.0,89242.1,89312.0,55.604428,4966080.6562477
2026-01-21 10:45:00,89312.0,89322.0,89236.0,89240.0,37.924063,3385949.7578661
2026-01-21 11:00:00,89240.0,89307.9,89149.4,89301.2,45.720248,4078670.7586645
2026-01-21 11:15:00,89301.2,89382.0,89280.0,89330.0,39.305036,3511445.8120475
2026-01-21 11:30:00,89330.0,89338.0,89229.5,89280.9,53.534506,4780080.2533517
2026-01-21 11:45:00,89280.9,89298.0,88689.6,88797.7,388.498441,34559777.57925037
2026-01-21 12:00:00,88797.7,88856.2,88164.7,88379.8,424.264526,37601751.67026119
2026-01-21 12:15:00,88379.8,88485.7,88210.4,88354.1,153.32864,13548162.8760131
2026-01-21 12:30:00,88354.1,88673.1,88290.5,88623.6,130.388579,11540146.9648778
2026-01-21 12:45:00,88623.6,88763.2,88525.3,88735.6,69.28511,6142869.70154718
2026-01-21 13:00:00,88735.6,88997.5,88669.9,88939.9,121.42415,10790307.17665038
2026-01-21 13:15:00,88939.9,88964.0,88777.6,88849.2,112.303321,9978229.0630414
2026-01-21 13:30:00,88849.2,89030.3,88684.5,88717.3,123.413943,10963989.7423477
2026-01-21 13:45:00,88717.3,88887.1,88566.4,88673.3,142.360329,12629121.9520621
2026-01-21 14:00:00,88673.3,89724.7,88608.7,89591.2,249.114654,22201018.18009303
2026-01-21 14:15:00,89591.2,89716.0,89348.1,89602.1,217.701523,19494381.0334041
2026-01-21 14:30:00,89602.1,90004.0,89492.1,89684.5,246.60639,22135036.66292704
2026-01-21 14:45:00,89684.5,89943.1,89370.0,89805.2,200.097307,17936374.46752502
2026-01-21 15:00:00,89805.2,90372.2,89762.1,90351.9,298.789548,26909168.37757151
2026-01-21 15:15:00,90351.9,90590.7,89990.3,90026.2,290.127229,26204070.83216155
2026-01-21 15:30:00,90026.2,90193.9,89849.6,90107.5,174.182585,15683621.01296128
2026-01-21 15:45:00,90107.5,90378.6,89978.0,90283.9,180.221376,16261452.39849
2026-01-21 16:00:00,90283.9,90364.0,89736.1,89741.2,201.875998,18170429.94544796
2026-01-21 16:15:00,89741.2,89821.9,89268.0,89578.0,188.605531,16890234.83712546
2026-01-21 16:30:00,89578.0,89578.0,88102.2,88148.7,338.781156,30073869.95267866
2026-01-21 16:45:00,88148.7,88666.5,87571.4,87588.8,425.818709,37531981.96237543
2026-01-21 17:00:00,87588.8,88105.3,87266.6,87312.9,327.552348,28738757.90903876
2026-01-21 17:15:00,87312.9,87875.9,87253.5,87774.9,216.992867,19006711.0984218
2026-01-21 17:30:00,87774.9,88157.3,87493.0,87917.4,217.290326,19073169.53517638
2026-01-21 17:45:00,87917.4,88051.7,87839.1,87922.6,171.788806,15106957.1546418
2026-01-21 18:00:00,87922.6,88084.6,87579.8,87899.8,176.259683,15479801.3309304
2026-01-21 18:15:00,87899.8,88045.5,87837.4,88012.3,141.551335,12446723.0363675
2026-01-21 18:30:00,88012.3,88238.6,87936.1,88117.5,115.915676,10208804.15211946
2026-01-21 18:45:00,88117.5,88660.0,88114.7,88477.0,139.221399,12313646.10838025
2026-01-21 19:00:00,88477.0,88645.8,88283.3,88393.0,118.292917,10458288.627384
2026-01-21 19:15:00,88393.0,89739.6,88367.9,89650.5,346.110239,30842807.27627052
2026-01-21 19:30:00,89650.5,90203.6,89520.6,90048.1,351.550986,31602796.05926349
2026-01-21 19:45:00,90048.1,90466.2,89909.1,90362.9,258.608572,23334398.60162868
2026-01-21 20:00:00,90362.9,90385.7,89742.0,89918.2,227.607184,20481975.74054156
2026-01-21 20:15:00,89918.2,89925.3,89462.1,89746.0,212.547284,19058467.06682755
2026-01-21 20:30:00,89746.0,90030.0,89608.1,89910.1,135.930998,12220040.1979492
2026-01-21 20:45:00,89910.1,90240.0,89900.1,90214.6,174.955133,15768288.90483543
2026-01-21 21:00:00,90214.6,90217.5,89958.5,90108.2,200.325105,18047732.2772501
2026-01-21 21:15:00,90108.2,90348.0,90055.2,90081.9,81.691733,7368203.90015781
2026-01-21 21:30:00,90081.9,90271.1,90065.0,90257.9,79.200175,7141122.4665185
2026-01-21 21:45:00,90257.9,90282.2,90154.0,90249.0,64.186466,5790808.5122981
2026-01-21 22:00:00,90249.0,90392.4,90208.0,90222.0,72.59606,6554670.82391696
2026-01-21 22:15:00,90222.0,90234.8,89948.1,89999.2,86.388486,7781085.6683909
2026-01-21 22:30:00,89999.2,90112.3,89896.1,89954.0,91.031245,8192314.0266419
2026-01-21 22:45:00,89954.0,90008.0,89770.0,89774.5,51.206222,4603796.46992148
2026-01-21 23:00:00,89774.5,90216.2,89724.1,90188.0,117.089203,10536406.2146566
2026-01-21 23:15:00,90188.0,90188.1,89880.1,90029.4,77.353992,6963727.3107739
2026-01-21 23:30:00,90029.4,90029.4,89554.2,89554.2,122.107663,10960064.64148528
2026-01-21 23:45:00,89554.2,89626.0,89358.0,89453.9,131.322803,11748124.65134751
2026-01-22 00:00:00,89453.9,89732.0,89452.0,89714.0,157.036126,14071827.540998
2026-01-22 00:15:00,89714.0,89898.7,89608.0,89834.8,95.828227,8600131.93454306
2026-01-22 00:30:00,89834.8,90008.0,89834.8,89937.7,80.247664,7216499.4294134
2026-01-22 00:45:00,89937.7,90025.4,89862.1,89908.0,111.264674,10008960.1673109
2026-01-22 01:00:00,89908.0,90117.4,89818.1,90005.9,123.009361,11067335.84779642
2026-01-22 01:15:00,90005.9,90191.9,89996.1,90124.5,103.086466,9288445.92834013
2026-01-22 01:30:00,90124.5,90185.9,89918.7,89994.2,64.989383,5852544.0286913
2026-01-22 01:45:00,89994.2,90177.3,89951.5,90111.3,57.189205,5150547.913179
2026-01-22 02:00:00,90111.3,90186.0,90024.1,90178.9,95.770188,8628675.2861411
2026-01-22 02:15:00,90178.9,90363.2,90140.1,90289.1,95.601762,8627946.70226044
2026-01-22 02:30:00,90289.1,90289.1,90041.8,90118.1,81.994581,7389087.5123866
2026-01-22 02:45:00,90118.1,90118.1,89848.1,89940.3,84.877582,7635398.5114027
2026-01-22 03:00:00,89940.3,90166.0,89940.3,90098.1,55.575823,5005990.2755212
2026-01-22 03:15:00,90098.1,90098.1,89854.0,89936.3,62.448863,5618254.6341233
2026-01-22 03:30:00,89936.3,89936.3,89700.1,89836.0,86.753425,7791940.15528508
2026-01-22 03:45:00,89836.0,89896.0,89816.2,89895.5,32.983475,2964111.2668449
2026-01-22 04:00:00,89895.5,89979.4,89834.5,89874.1,86.103725,7741036.8299853
2026-01-22 04:15:00,89874.1,89983.4,89820.9,89973.9,61.385005,5518471.8866504
2026-01-22 04:30:00,89973.9,90024.0,89908.1,89994.0,49.362602,4440787.1799972
2026-01-22 04:45:00,89994.0,90080.0,89982.0,89999.0,64.486774,5805883.8276164
2026-01-22 05:00:00,89999.0,90075.6,89988.1,90045.4,40.485236,3644722.1940411
2026-01-22 05:15:00,90045.4,90054.0,89968.0,89976.0,34.73754,3126988.0187304
2026-01-22 05:30:00,89976.0,90045.2,89924.1,90006.0,57.46792,5171467.9957809
2026-01-22 05:45:00,90006.0,90050.0,89924.3,90023.8,60.117915,5410274.1309824
2026-01-22 06:00:00,90023.8,90130.0,89892.3,90032.4,74.502389,6706123.6519158
2026-01-22 06:15:00,90032.4,90091.9,89978.5,90004.0,55.984523,5040500.8423523
2026-01-22 06:30:00,90004.0,90204.6,89998.4,90152.8,41.068295,3701079.0966406
2026-01-22 06:45:00,90152.8,90214.7,90146.0,90168.1,58.752414,5298036.5127749
2026-01-22 07:00:00,90168.1,90195.8,90050.0,90058.9,64.464018,5808654.8683751
2026-01-22 07:15:00,90058.9,90090.1,89920.6,89972.1,60.164486,5414564.4505796
2026-01-22 07:30:00,89972.1,89985.7,89890.8,89939.9,62.42253,5614320.4545471
2026-01-22 07:45:00,89939.9,89950.0,89793.4,89816.0,57.548899,5171273.6366636
2026-01-22 08:00:00,89816.0,89969.9,89766.0,89775.5,85.179783,7655682.9607066
2026-01-22 08:15:00,89775.5,89938.0,89754.0,89875.8,56.486101,5076509.6482647
2026-01-22 08:30:00,89875.8,89901.6,89794.0,89820.8,45.481463,4085786.5030767
2026-01-22 08:45:00,89820.8,89942.2,89794.2,89914.9,53.306413,4790236.8947811
2026-01-22 09:00:00,89914.9,90066.7,89880.7,90038.1,34.485158,3102727.4186124
2026-01-22 09:15:00,90038.1,90072.4,89952.3,89989.9,44.430814,3999028.1951314
2026-01-22 09:30:00,89989.9,90120.9,89940.4,90104.1,57.471472,5175527.2789447
2026-01-22 09:45:00,90104.1,90110.4,90015.3,90031.6,30.262382,2725244.1409282
2026-01-22 10:00:00,90031.6,90059.0,89946.1,90031.6,77.672712,6990997.6686849
2026-01-22 10:15:00,90031.6,90097.1,89968.9,90031.1,65.68102,5914116.8445464
2026-01-22 10:30:00,90031.1,90061.1,90006.5,90046.0,57.195349,5149477.5401532
2026-01-22 10:45:00,90046.0,90103.5,90016.0,90077.1,34.441786,3102060.2220639
2026-01-22 11:00:00,90077.1,90153.3,89935.8,89984.5,60.322848,5432570.3292202
2026-01-22 11:15:00,89984.5,90028.1,89906.1,89949.1,73.653517,6626708.1496603
2026-01-22 11:30:00,89949.1,90022.0,89896.1,89978.5,73.841246,6642969.2252186
2026-01-22 11:45:00,89978.5,90079.9,89910.0,89940.1,59.163503,5324542.4070514
2026-01-22 12:00:00,89940.1,90049.4,89874.0,90002.8,72.133713,6489153.906323
2026-01-22 12:15:00,90002.8,90043.9,89978.1,90017.1,93.73877,8437268.9517966
2026-01-22 12:30:00,90017.1,90093.9,89981.1,90032.1,84.810581,7636190.9089953
2026-01-22 12:45:00,90032.1,90049.6,89984.9,90017.4,41.89162,3771064.5779675
2026-01-22 13:00:00,90017.4,90053.4,89992.0,90049.9,54.625418,4917740.4984876
2026-01-22 13:15:00,90049.9,90189.6,90049.9,90186.0,69.421189,6255661.9992263
2026-01-22 13:30:00,90186.0,90336.0,89555.1,89626.4,351.953466,31621284.1320267
2026-01-22 13:45:00,89626.4,89735.3,89482.0,89612.1,136.387029,12222506.60537196
2026-01-22 14:00:00,89612.1,89697.9,89412.0,89697.9,113.445359,10160129.6390541
2026-01-22 14:15:00,89697.9,89697.9,89354.1,89571.9,117.242142,10497280.6113894
2026-01-22 14:30:00,89571.9,89731.9,89142.8,89486.6,343.330903,30720962.73012189
2026-01-22 14:45:00,89486.6,89516.5,89044.3,89086.0,237.380509,21183564.58703594
2026-01-22 15:00:00,89086.0,89375.9,89001.1,89248.5,281.472536,25104827.4146735
2026-01-22 15:15:00,89248.5,89366.3,88614.8,88657.4,289.14544,25731390.72319964
2026-01-22 15:30:00,88657.4,89170.0,88513.0,89146.5,253.022965,22469470.25393596
2026-01-22 15:45:00,89146.5,89450.2,88936.3,88998.0,221.192962,19721086.2081799
